bps_used variant success reddening_law calibration Tmax e_Tmax DM e_DM st e_st EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 59818.1053196314 1.0312063907247113 38.62340678886221 0.2128724145359261 1.0780197522357808 0.11657785118938836 -0.11544422798557312 0.10545946156102004 0.601 0.599 0.978 0.979
c-o  True F19 6 59818.10629214835 1.03124048052705 38.643198150600576 0.20166569430192216 1.0780031229092846 0.11664893164676236 -0.18267663307383628 0.09635370602750744 0.601 0.6 0.978 0.979
c-o-ztfg  True F19 6 59817.155033108465 0.3400006960931595 38.44800893411264 0.158244163875359 1.132434027001776 0.12331367970270658 -0.003612630522877547 0.07243777764365471 0.589 0.587 0.994 0.995
c-o-ztfg-ztfr  True O94 0 59817.440180482845 0.5009308380457819 38.19287174611055 0.11747217257318524 1.0683888649341653 0.06712279863878631 0.11128842186995294 0.068755113607185 0.666 0.663 0.987 0.987
c-o-ztfg-ztfr  True F19 6 59817.37776373615 0.5034033959007467 38.25734481061964 0.1235489094203339 1.0946928437867764 0.08039126665851194 0.0642623886771882 0.06706143818496069 0.67 0.667 0.985 0.986
c-o-ztfr  True F19 6 59817.745761387 0.6353455275519595 38.33709457757314 0.14982356498044325 1.0851235377192487 0.08658500037982873 -0.02509779561534616 0.08772506094866778 0.802 0.799 0.851 0.855
c-ztfg-ztfr  True F19 6 59817.233398411234 0.4820678250144433 38.33092710175599 0.1621695129945025 1.1347925058131443 0.13869549686885999 0.052125896144947156 0.0662898159274398 0.572 0.569 0.983 0.984
J-c-o-ztfg-ztfr 1D3 True O94 0 59815.332671618606 0.5845118770505041 35.954636701324326 0.1286464666261605 0.22231807959596558 0.031929138613734594 0 0.06 81.382 17.421 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True F19 6 59818.112785230594 0.7445323316539497 37.52208258823175 0.16136680522746377 0.8976907079175153 0.08612376482196224 0.38784013676721146 0.08799263613890544 5.018 4.803 0.0 0.0
J-ztfg-ztfr 1D3 True O94 0 59816.962836463776 0.9636747712000454 37.23540749046887 0.19596656030589624 0.6368621655278796 0.110039745677161 0.23923920895477255 0.15829469583653105 10.905 8.92 0.0 0.0
o-ztfg-ztfr  True F19 6 59817.28539409681 0.5068794040404702 38.21156948051703 0.1173801301294431 1.049440685849493 0.06583928685065261 0.07163546010624375 0.06784587681581634 0.693 0.691 0.966 0.967
ztfg-ztfr  True O94 0 59817.13462953396 0.5102454923084565 38.17712302568497 0.1261330521038826 1.0665919364390537 0.08396216317522269 0.12513850650925087 0.06926043218136156 0.676 0.674 0.89 0.893
ztfg-ztfr  True F19 6 59817.13482918031 0.5102345121573925 38.173796428041854 0.13160597221076148 1.066603700992941 0.0839679892193287 0.09665293363189043 0.06781227154102767 0.676 0.673 0.89 0.893
