bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  False F99 59344.9114684183 1.199452273129734 334.63870921741636 397.62024841795534 -0.6466232561558574 1.4387732284186026 252.79231845925733 302.5628554064483 None None None None
c-o  True F19 59347.06872180538 0.7449481816533604 8.481187510175598 0.10648753034433667 0.8520570166031729 0.8275774517676278 0.17111566675457146 0.0948428085696884 0.416 0.403 0.995 0.996
c-o  True F99 59347.060871109825 0.7351820401885409 8.48289052823624 0.10532910284396019 0.8634719606937018 0.8197878062701456 0.16784330511756046 0.09340886505311256 0.416 0.414 0.995 0.996
J 1D3 False F99 59344.63216082449 3.9685685478115778 9.563067759979923 148.2277603720826 12.911069014756006 884.4659076489932 -0.0793895150202891 48.21168043556627 None None None None
J-c 1D3 True F99 59345.15747768986 0.5514647279192977 8.368464989715966 0.0906557547657591 -0.12718184657020443 2.0311526041928336 -0.03262946902489861 0.0513662638134886 0.955 0.95 0.454 0.458
J-c-o 1D3 True F19 59345.93070392685 0.5346148107018118 8.333043966676357 0.07295797552711196 0.9187633199593468 0.8665337257310535 -0.008770353146322747 0.048002868170105094 0.937 0.749 0.561 0.827
J-c-o 1D3 True F99 59345.92842583571 0.5337168979539969 8.423229057838885 0.0731098941856744 0.9080386127953668 0.8650915820953401 0.0157632349429907 0.048108077911448284 1.01 0.836 0.449 0.712
J-c-o 1D3 True O94 59345.928064290914 0.5336136782188161 8.423192493039089 0.07309935556649229 0.908131605368165 0.8650810520107513 0.01572406617143795 0.0480934618914254 1.025 0.852 0.427 0.689
J-o 1D3 True F99 59345.63172965737 0.483828679995177 8.017423847583897 0.1461997635233646 0.5613616588673255 0.9023527726100106 -0.17190493878175958 0.08095878015388665 0.601 0.6 0.926 0.928
o  True F99 59347.42149578908 0.7772548563565661 14.69603911743867 4.518093675775668 -0.20633272805217134 0.9166379573905832 3.4439297334198473 2.6146652976923686 0.311 0.31 0.998 0.998
