bps_used variant success reddening_law gmax e_gmax Jmax e_Jmax st e_st rmax e_rmax Tmax e_Tmax Bmax e_Bmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True F19 18.883924793911977 0.07354932487286041 None None 1.2849656128948228 0.08383762067677124 18.8939241026667 0.055496635434102506 59444.215031737935 1.2748837013833607 None None 0.536 0.53 0.936 0.94
c-o  True O94 18.868612206699783 0.0747309480585612 None None 1.2558357567915073 0.08216939099115467 18.876723919187594 0.0553938021823706 59444.21471891039 1.2335267533462382 None None 0.519 0.512 0.946 0.949
c-o-ztfg  True F19 18.85694108387159 0.04171395733036306 None None 1.2665019995079603 0.044598887671365814 18.896406902761196 0.04080046989377964 59444.866378981285 0.41964181030725134 18.846583928037692 0.03164127475811922 0.287 0.286 1.0 1.0
c-o-ztfg-ztfr  True F19 18.883498876509506 0.04837344166067443 None None 1.3221682696876462 0.041489702812573935 18.799162825008022 0.029672431224992583 59444.81572885816 0.4619277352020309 18.883978734476884 0.030489531998134884 0.407 0.404 1.0 1.0
c-o-ztfg-ztfr  True O94 18.88435195325122 0.051144291483083 None None 1.3223848712510642 0.042753064284396514 18.799782240837036 0.030519322328495847 59444.815818922616 0.47542665499385167 18.884028173807806 0.03210321002313052 0.406 0.403 1.0 1.0
c-o-ztfr  True F19 18.896452120098303 0.050745357575245925 None None 1.317727086491206 0.05013304589718135 18.84052041980429 0.029488573822618828 59444.21554631561 0.7656191613190818 None None 0.424 0.419 0.999 0.999
c-ztfg-ztfr  True F19 18.91659513961114 0.04144190076888936 None None 1.3435523866894863 0.040277273221095714 18.732455807525266 0.029304718298587613 59444.74548185572 0.44149840011277414 18.895935414622812 0.0270568543037002 0.328 0.324 1.0 1.0
J-c-o 1D3 True O94 18.865646634746472 0.07113675776350055 19.200263264509513 0.06343821890797048 1.2456765324027197 0.07971211276263254 18.87339552376858 0.05592037420044215 59444.215820171594 1.0578904397748599 None None 0.528 0.516 0.952 0.958
J-c-o-ztfg-ztfr 1D3 True O94 18.894333984638187 0.05016548219418204 19.225416303305696 0.05760248015221899 1.3259668729668526 0.04243527935326118 18.793596011616216 0.030244165458570584 59444.75690859575 0.4704559845916557 18.884461907584917 0.03155627081992887 0.398 0.393 1.0 1.0
J-c-o-ztfg-ztfr 2D True F19 18.89141551359062 0.04651505658868653 19.263119029566333 0.08860341138809266 1.3263779767441268 0.040810655342065696 18.79409412622674 0.029132864705579326 59444.7785441255 0.45457078027929476 18.88520104307417 0.029409504710346968 0.374 0.371 1.0 1.0
J-ztfg-ztfr 1D3 True O94 None None 19.210015056590883 0.05082955342264728 1.2676362777423487 0.03641862471552126 18.8573162460183 0.027087736299771965 59444.91235883912 0.39862243387776286 18.8512706648559 0.02432406059191119 0.199 0.194 1.0 1.0
o-ztfg-ztfr  True F19 None None None None 1.270484745545429 0.03673927917924073 18.860687629681582 0.027099400739523324 59444.928645177504 0.4109056512672796 18.853113449376867 0.025537350563502433 0.248 0.246 1.0 1.0
ztfg-ztfr  True F19 None None None None 1.2675174849110948 0.03549564929462669 18.861909362373396 0.026365422432646526 59444.96293468215 0.391019063963264 18.85192453324392 0.022851575187181512 0.17 0.169 1.0 1.0
ztfg-ztfr  True O94 None None None None 1.2675524682258028 0.03568609552389565 18.862711064216676 0.026514871105100188 59444.96238480337 0.39281224912816903 18.851915190253514 0.023159205844237415 0.17 0.169 1.0 1.0
