bps_used variant success reddening_law gmax e_gmax Jmax e_Jmax st e_st rmax e_rmax Tmax e_Tmax Bmax e_Bmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True F19 18.61654236895512 0.2508953210248061 None None 1.7803736529730907 0.3339477538496348 18.97219451525492 0.11819264628512385 59220.88625468574 11.767377029311652 None None 0.806 0.797 0.645 0.654
c-o  True O94 18.6167658444095 0.25108696249668166 None None 1.7806149709145023 0.33426485894914665 18.97234397550133 0.11819549116021387 59220.88060409948 11.778407930672556 None None 0.806 0.797 0.645 0.654
c-o-ztfg  True F19 18.720740383683502 0.03785933441903176 None None 1.290298415792605 0.056754779862088045 18.86356325848394 0.07873785404793533 59232.31581905625 0.6809758203729599 19.070266942497177 0.05101051139847586 0.476 0.469 0.954 0.957
c-o-ztfg-ztfr  True F19 18.73816616388736 0.04263523801709678 None None 1.388076783640475 0.06568047963890133 19.288822636008522 0.041882254928542355 59232.384518537685 0.8621676720959751 19.105311795104587 0.059801033069955954 0.615 0.611 0.928 0.93
c-o-ztfg-ztfr  True O94 18.738542189935227 0.04787223319955876 None None 1.388138798576408 0.07288824123890288 19.289316238678776 0.046101496140219515 59232.384059012926 0.9628568999906909 19.10540483889949 0.06766842068389572 0.615 0.611 0.927 0.93
c-o-ztfr  True F19 18.729852514888425 0.09237362042400762 None None 1.6259630959864857 0.2329524696776093 19.166672478137123 0.04935985799459782 59227.00017458347 5.974116949584446 None None 0.439 0.435 0.985 0.986
c-ztfg-ztfr  True F19 18.68451553590913 0.06018660165437261 None None 1.426879441610982 0.09579100791003471 19.675819814050705 0.057497959637588976 59232.46983841508 1.2276489631335854 19.125000829059918 0.08400475872864814 1.089 1.08 0.358 0.367
J-c-o 1D3 True O94 18.658000470728688 0.10491345213374134 19.17625664131344 0.32002715110307406 1.6622953654427908 0.15655584072035514 18.918867323001102 0.11710076816598963 59223.56495912094 5.032076684336338 None None 0.763 0.746 0.71 0.729
J-c-o-ztfg-ztfr 1D3 True O94 18.7147972329009 0.048568479648511145 19.473422021127664 0.118324736140869 1.3924517418786928 0.07409253059488664 19.310527190121274 0.04663201846765776 59232.331305619904 0.9878476050206402 19.11204899996435 0.06860799796520188 0.631 0.625 0.926 0.93
J-c-o-ztfg-ztfr 2D True F19 18.713350928659015 0.041889797416589346 19.227971679313633 0.1456014553860971 1.3901481818190027 0.06461299672749105 19.309432294000963 0.04121181359330535 59232.37473513602 0.8496137730415629 19.10983862014047 0.05858010301338492 0.577 0.573 0.957 0.959
J-ztfg-ztfr 1D3 True O94 None None 19.69890035093158 0.08415626691783266 1.2031713759142166 0.05604854223613721 19.037658201605094 0.036010145180218354 59232.426308005386 0.575553485188268 19.017837615555163 0.04769122781879803 0.273 0.265 0.993 0.994
o-ztfg-ztfr  True F19 None None None None 1.28637086629978 0.0501165867084947 19.009238414583645 0.03357063845901276 59232.58840816247 0.5772736236385468 19.045580802418357 0.0435600124972555 0.308 0.306 0.997 0.997
ztfg-ztfr  True F19 None None None None 1.1908194013804734 0.043320918680805516 19.03414377556749 0.028937653207149482 59232.469378191825 0.4532356279135319 19.01037868761119 0.03269458220904008 0.138 0.137 0.999 0.999
ztfg-ztfr  True O94 None None None None 1.1908286444634693 0.04442781586481935 19.034374889663184 0.029538445858921222 59232.46935300597 0.46298526288813485 19.01037299354705 0.0340719168741087 0.138 0.137 0.999 0.999
