bps_used variant success reddening_law Jmax e_Jmax st e_st rmax e_rmax Vmax e_Vmax Tmax e_Tmax Bmax e_Bmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True F19 None None 0.7489234659367956 0.06372921897506316 18.341653328705195 0.04131786491208724 18.167768604364827 0.08249015371254806 58618.00442818984 0.5556263739915045 None None 0.352 0.351 0.993 0.993
c-o  True O94 None None 0.7489014712021813 0.06374324677781303 18.342294288696106 0.04132358752579675 18.169910801297405 0.0824961702659638 58618.001158214705 0.5558741306855683 None None 0.352 0.351 0.993 0.993
c-o-ztfg  True F19 None None 0.7094726087120172 0.06975460076077487 18.389726776332516 0.043813337982604034 18.357603248159 0.09355973285808036 58617.73892410972 0.46894485866702523 17.83655942564144 0.13119845341002329 0.471 0.453 0.977 0.982
c-o-ztfg-ztfr  True F19 None None 1.189196330397178 0.08014022264881374 18.433000322137065 0.04097377836696476 18.511154986935328 0.08307734421674134 58615.60475389836 0.6234430851587702 18.484314130387283 0.07671456939845461 0.508 0.471 0.984 0.991
c-o-ztfg-ztfr  True O94 None None 1.1892299917080795 0.08126684545554676 18.43359859137976 0.04145343906513639 18.5130448004796 0.0843923866607674 58615.60523684783 0.6306660468287378 18.48457980885941 0.07797198246570014 0.5 0.496 0.986 0.986
c-o-ztfr  True F19 None None 0.9512771593888663 0.06265263466912209 18.351434639704475 0.04307168710543492 18.321607988730594 0.10454388006173632 58616.840192336276 0.6381362387896777 None None 0.579 0.534 0.949 0.969
c-ztfg-ztfr  True F19 None None 1.1887512333915333 0.11823446328340241 18.387200398353077 0.05953269457806014 18.530781199250047 0.10126554485791225 58615.69722776931 0.8706507874659177 18.47196916262246 0.14425532752540854 0.495 0.477 0.879 0.891
J-c-o 1D3 True O94 18.58730735766265 0.15895468870855814 1.1892444631549448 0.13116358459590197 18.45279435646627 0.05489304330526454 18.45611453713366 0.08577404767935196 58615.48162973601 1.7034562680703365 None None 0.451 0.44 0.98 0.983
J-c-o-ztfg-ztfr 1D3 True F19 18.641786491844226 0.128989655847369 1.1890316758637283 0.07326555967361836 18.422384718323432 0.0392127493718972 18.5149978478738 0.08020661155188057 58615.54478705752 1.0146737845176783 18.480689289353435 0.07378788052279242 0.507 0.462 0.986 0.993
J-c-o-ztfg-ztfr 1D3 True F99 18.652032640325025 0.1299881327050219 1.1893160259992352 0.07405695384922899 18.448142502272958 0.039582172670884604 18.52929114797225 0.08122658424467268 58615.52421920789 0.6076866455944165 18.489429881711224 0.0747352899821228 0.478 0.467 0.992 0.993
J-c-o-ztfg-ztfr 1D3 True O94 18.643284424212922 0.1300323480380962 1.1890511090566047 0.07421678941792459 18.42295269929193 0.039635014890699385 18.51675823553753 0.08139838138505853 58615.54663037001 0.6076997689798411 18.480898253588 0.07492679578941955 0.481 0.471 0.992 0.993
J-c-o-ztfg-ztfr 2D True F19 18.639891802471972 0.14900021695545615 1.1890703806204952 0.07529884086654105 18.423285523633165 0.03952526519729207 18.51317922257663 0.07981481395569112 58615.647523029125 1.0121834183255702 18.479199235523957 0.07351176408110986 0.493 0.455 0.989 0.994
J-ztfg-ztfr 1D3 True O94 18.565804393791357 0.13470657027839072 1.285741102209951 0.12039054826802048 18.47787926251517 0.05722172431616732 None None 58614.73536029814 1.200852734885138 18.60288028497986 0.11829021266733297 0.553 0.542 0.837 0.845
o-ztfg-ztfr  True F19 None None 1.189175341812971 0.08088881190509857 18.443081388648928 0.04099833065624172 None None 58615.44447079331 0.6556894470880633 18.498745912866212 0.07609876409940522 0.558 0.52 0.959 0.974
ztfg-ztfr  True F19 None None 1.1891018841570353 0.0959826070967496 18.4581226463148 0.050430574874807836 None None 58615.38539934717 0.6826696392962452 18.510823034206627 0.0766072208413718 0.681 0.611 0.688 0.748
ztfg-ztfr  True O94 None None 1.1891992032847365 0.09589902371948208 18.45959900715326 0.05038232917208933 None None 58615.38222766966 0.6823457629602875 18.51132968839924 0.07653572733949943 0.685 0.673 0.685 0.695
