bps_used variant success reddening_law gmax e_gmax st e_st Ymax e_Ymax Vmax e_Vmax Tmax e_Tmax Bmax e_Bmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True F19 20.619668509379814 0.8114600135940215 1.5668828592987383 0.6930817121020916 None None 19.630350754671877 0.1656193423977282 59838.09075055248 5.7937492079160995 None None 3.334 3.332 0.0 0.0
c-o  True O94 20.61862600934285 0.8101900383457775 1.5665649627282896 0.6927192082695307 None None 19.6303413412963 0.16560798234822693 59838.09055476508 5.789984039106315 None None 3.333 3.331 0.0 0.0
c-o-ztfg  True F19 18.58633973592032 0.03238761688732827 1.1821215808557561 0.12006777950132602 None None 18.69599748152728 0.039134843587438586 59819.42698890998 0.5615319416790945 18.702022578282033 0.030098007122703642 0.707 0.699 0.893 0.901
c-o-ztfg-ztfr  True F19 18.587055119431067 0.03157230892195644 1.1757852614795796 0.12083810506802087 None None 18.713515171886556 0.033902134444446196 59819.42761565662 0.5379162272338002 18.704401692963007 0.028553363422390152 0.657 0.65 0.941 0.945
c-o-ztfg-ztfr  True O94 18.587254526638194 0.03442631802920207 1.175802875469786 0.1334826720327703 None None 18.71364635988578 0.036535348577203405 59819.427453785356 0.5746593522812323 18.704394681992177 0.031198307495203956 0.657 0.65 0.941 0.945
c-o-ztfr  True F19 18.610431721325607 0.03674574034083453 1.0530137821639105 0.08001155580342409 None None 18.77177696583938 0.04290437553797613 59820.14328058662 0.595881883515381 None None 0.596 0.594 0.944 0.945
c-ztfg-ztfr  True F19 18.605293210326607 0.031770204850422805 1.2311234161674485 0.05717892210677073 None None 18.715063238164753 0.059376306121612606 59818.98199229612 0.5219571599914029 18.715455317346784 0.03062547144858986 0.515 0.509 0.917 0.921
J-c-o-ztfg-ztfr 2D True F19 18.580532936902216 0.031589179088107655 1.1862846054147154 0.10571676426166811 19.570799555813707 0.17534300290999832 18.719245312176657 0.03423894526032166 59819.42887431422 0.5378376083099613 18.698171541377597 0.029496740891969065 0.586 0.58 0.976 0.977
o-ztfg-ztfr  True F19 None None 1.236745085362363 0.05288313135066719 None None 18.836792756920453 0.035236110427017735 59819.627648611066 0.5083351725802189 18.771338120240205 0.03003749868269228 0.523 0.521 0.984 0.984
ztfg-ztfr  True F19 None None 1.250986901137492 0.04893497464660546 None None 18.754811621638737 0.044209004612341646 59819.16770988956 0.46664224864019666 18.766847928207973 0.02390206025119657 0.281 0.276 0.972 0.974
ztfg-ztfr  True O94 None None 1.2509763198540795 0.0508070414743139 None None 18.75500426499476 0.046406274415070885 59819.1675809884 0.48012326209837475 18.766819418910647 0.02499405040344104 0.281 0.276 0.972 0.974
