bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  True F99 59146.9243807418 1.0534396386727811 7.640670667189735 4.299835967206644 -0.48573285242600606 1.2709282104585646 2.0224579575818957 3.971165036378394 -1 -1 -1 -1
c-o  True F19 59148.329622527366 0.23728926276548146 5.687196162302559 0.06529918309076646 0.8885801491457004 0.27494662289764393 -0.034304742570070365 0.056732916365262405 0.981 0.661 0.472 0.825
c-o  True F99 59148.331408622995 0.2373103670168629 5.688855335634352 0.06528460385413047 0.8915338967463085 0.2750519709137957 -0.050293695648776324 0.05673968180133509 0.981 0.66 0.472 0.826
J 1D3 True F99 59148.05800534786 0.1964259968867263 770.2380137247235 0.017981494725038787 -0.47220327326135075 0.9087810131712014 254.36398205634757 0.022255558022423558 -1 -1 -1 -1
J 2D False F99 59148.45195241653 1.0 8.481863139456316 1.0 321347.92106665444 1.0 -2.3188728450567457 1.0 None None None None
J dehvils True F99 59148.22479642409 1.1060432535579168 -0.10512247995383955 5.476327003325028 73.1631472968634 332.7007613686365 -2.3643504662647707 1.5198800170232867 -1 -1 -1 -1
J-c 1D3 True F99 59147.71614913567 0.17840883749157 5.763481857740434 0.04590509997175468 0.49940652918579853 0.31451110565280266 0.0349227037702797 0.0325875891421962 3.717 3.597 0.002 0.003
J-c 2D True F99 59147.7796668557 0.18387742061175216 5.747872191213194 0.046391489146603196 0.5681132672365539 0.31910726020047253 0.013450383646026022 0.03364250224676829 2.36 2.277 0.038 0.044
J-c dehvils True F99 59147.907572843724 0.16745443131092924 5.731175768656571 0.045829884651116495 0.6549644935815927 0.3167608151960966 -0.00592508220011959 0.03216973528250817 1.628 1.553 0.149 0.17
J-c-o 1D3 True F19 59148.163982463986 0.202543254324535 6.231995598951945 0.05135542311021756 0.7532353288075508 0.2559178882981441 0.15489076748381134 0.03606692409286796 39.163 13.12 0.0 0.0
J-c-o 1D3 True F99 59148.164033590874 0.20310430497968604 6.232077038403939 0.05151429782483727 0.7538092676866153 0.25657068332815075 0.15498838619927222 0.036198822779035224 35.8 11.984 0.0 0.0
J-c-o 2D True F19 59148.238029899534 0.20605149500637407 5.722742682747239 0.05178713395698018 0.8236267657174761 0.2607832914294926 0.0030152420140316877 0.03703499852802569 1.7 0.756 0.029 0.762
J-c-o 2D True F99 59148.21920677386 0.20539250217851826 6.207247153379187 0.05199008475779476 0.8032893280340139 0.2596133125594543 0.12854103416113952 0.03720441550302068 35.346 11.83 0.0 0.0
J-c-o 2D True O94 59148.21924029504 0.20487495584137452 6.207156955506157 0.05185036587883505 0.8026945935602077 0.2589963996001724 0.12845716680513772 0.0370854952276596 38.332 12.86 0.0 0.0
J-c-o dehvils True F19 59148.25171976932 0.20379356503909307 5.709823890616147 0.050593188299213894 0.8387502727522 0.2610029929574531 -0.010585767939236962 0.03525920902199754 1.34 0.631 0.146 0.886
J-c-o dehvils True F99 59148.23357796843 0.20301780313518836 6.1948810376742625 0.050778861064368436 0.8179109942184792 0.25975722326080236 0.11559937304441961 0.035410501485270494 35.73 11.728 0.0 0.0
J-o 1D3 True F99 59148.02384120511 0.15949069434094829 5.844743716983324 0.09684909927325688 0.5353447837652274 0.23805488507044492 0.0615452371110993 0.052205875335059694 2.477 2.4 0.002 0.002
J-o 2D True F99 59148.08610644427 0.16456801737781046 5.795634147052 0.09865833890925875 0.5872822362168542 0.2407242203071891 0.0283125685374119 0.053762935365237824 1.893 1.832 0.022 0.029
J-o dehvils True F99 59148.153197804015 0.15302476401985285 5.761932535561029 0.09577938717186259 0.6181751158934049 0.23957200868721643 0.005871447799087888 0.05151122977460989 1.486 1.434 0.107 0.128
o  True F99 59148.55495006403 0.23685744844629567 6.262939852981725 1.3469956017073916 0.6587298792544145 0.4149887543891649 0.32374005378673765 0.8573301301552276 0.927 0.904 0.506 0.529
