bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  True F99 59329.332518789495 2.637479223648715 7.7941166481088064 0.9118173555381024 -2.044782516709468 3.3175294600108356 -1.8228900309014215 0.7765272937009028 0.001 0.001 0.975 0.975
c-o  True F19 59331.90402557597 1.283759887030883 8.266746184481235 0.32413867862470824 0.5947813755728995 0.8914993005873387 0.3613699055796308 0.22178051527745876 0.741 0.72 0.807 0.831
c-o  True F99 59331.9072364783 1.2594078985821675 8.266590363619478 0.3211839262902249 0.5846725815461417 0.8816840206699144 0.35762982404690863 0.21977478710830006 0.741 0.739 0.807 0.809
J 2D False F99 59338.6025572979 4.435161386454538 7.821363383314971 113.995648711555 159.30380531639852 3731.2453957069984 -1.087498522318362 36.139403361274645 None None None None
J-c 2D True F99 59339.854152321685 1.0032234094349197 8.707525229017488 0.24984177348439776 0.4067146951527422 2.456086539822497 0.2866676507635171 0.09363395795574284 0.938 0.937 0.466 0.467
J-c-o 1D3 True F99 59324.29940994883 2.332977376215864 7.225028164965201 0.1939970034250318 0.8769430722874587 1.2649601936672195 -0.379557651486897 0.13511998590473123 1.774 1.743 0.016 0.019
J-c-o 2D True F19 59331.978802250625 0.9993128051585256 8.148995976495296 0.14640182685300482 0.4945471545663142 0.8482609678355643 0.2699810543073652 0.08724398165182018 1.129 1.019 0.295 0.436
J-c-o 2D True F99 59331.95960815286 1.0117799395145066 8.13481757661538 0.14130396059379638 0.4834460275257925 0.8371572068835853 0.25537057823737486 0.0836181097297671 1.123 1.117 0.303 0.309
J-o 2D True F99 59332.656817073235 0.8499887502962703 8.020998743354887 0.1757757304508264 1.0307206112765752 0.9487980326076751 0.16661341413054348 0.11126490813991474 1.243 1.239 0.207 0.21
o  True F99 59331.17805407474 1.375599372038523 5.776679866789177 2.8307061848510107 1.7254658646349283 1.270988102459196 -2.504095866621711 2.480389345544116 0.741 0.739 0.762 0.765
