bps_used variant success reddening_law gmax e_gmax Jmax e_Jmax st e_st rmax e_rmax Tmax e_Tmax Bmax e_Bmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True F19 18.84146052462233 0.07416963036231722 None None 1.1890222051152466 0.12459188189631142 18.53824217933842 0.047156660562960286 59308.15872561677 1.3271455201870923 None None 0.473 0.468 0.98 0.981
c-o  True O94 18.84210662682078 0.07415510565657371 None None 1.189017805229513 0.12454447023123827 18.538319667338026 0.047145781272211064 59308.158796457115 1.3266815676700228 None None 0.472 0.467 0.98 0.981
c-o-ztfg  True F19 18.67797778232897 0.05894120476615008 None None 1.4109945843647085 0.04522451908189022 18.569454532094756 0.04085711940838983 59301.847386149326 0.4560755666480875 18.645907895355695 0.02896389687692845 0.522 0.515 0.997 0.997
c-o-ztfg-ztfr  True F19 18.65884485794752 0.05631970415977615 None None 1.4160214380142906 0.038748756915529224 18.60563403472317 0.03056949136604931 59301.77622024713 0.44328164762458555 18.65051181650105 0.025442617734411182 0.46 0.454 1.0 1.0
c-o-ztfg-ztfr  True O94 18.659369319543586 0.05896256340001811 None None 1.41617067324254 0.04000563311905272 18.605981770796273 0.03175374495290865 59301.77622841322 0.4580367335152805 18.650571110213047 0.027015713783455665 0.459 0.454 1.0 1.0
c-o-ztfr  True F19 18.63759921233436 0.06773497932753991 None None 1.391986324089481 0.05374606186027049 18.61621706475501 0.03156301730168591 59301.322169868 1.1601403379407587 None None 0.528 0.523 0.996 0.997
c-ztfg-ztfr  True F19 18.69729762355508 0.05545759848415674 None None 1.465769337583842 0.04256774563069557 18.64119768716718 0.033795318597989836 59301.77943609508 0.4509597331059211 18.67256530690858 0.02585890685522831 0.392 0.388 1.0 1.0
J-c-o 1D3 True O94 18.776929767807005 0.06170942113311109 19.20347206026709 0.0683031726334515 1.2934597948502133 0.04832865144543656 18.541518351460983 0.04324938332320976 59305.13396584999 0.5678895697914738 None None 0.48 0.473 0.985 0.986
J-c-o-ztfg-ztfr 1D3 True F19 18.69464074470152 0.05907853012726484 19.309518273650145 0.05972768362078895 1.4189442780752324 0.04111454415293724 18.602058977666005 0.03167239773310122 59302.228223350714 0.4851927974294118 18.65541118464007 0.02732442394020533 0.564 0.548 0.999 0.999
J-c-o-ztfg-ztfr 1D3 True O94 18.695146350863187 0.06215546990643231 19.309915636544655 0.06208826171806983 1.419106096114655 0.04278150427772128 18.60239908540937 0.03308455108176649 59302.228296186644 0.5065469034750419 18.655462185772322 0.029203894876338427 0.563 0.548 0.999 0.999
J-ztfg-ztfr 1D3 True O94 None None 19.273988480305732 0.065446866613045 1.4135978469493435 0.04825925719351562 18.713791121101707 0.04098842931194382 59301.93175667913 0.4937233992073429 18.65848254017851 0.03320168760592162 0.713 0.683 0.924 0.946
o-ztfg-ztfr  True F19 None None None None 1.3742920835398418 0.03859094928862613 18.62642698533724 0.031003847051281033 59301.59808024293 0.4436291579316418 18.63451724756952 0.026484546250737644 0.519 0.514 0.999 0.999
ztfg-ztfr  True F19 None None None None 1.3971527083155488 0.040983434412361255 18.69060375883005 0.0338139653311485 59301.56095034266 0.4434339928992996 18.646609621279957 0.026603546624477947 0.429 0.424 1.0 1.0
ztfg-ztfr  True O94 None None None None 1.3972364114676963 0.0414251401272678 18.691100316126654 0.03426170052680363 59301.56063468408 0.44767114467324964 18.6466505672391 0.027089823893359188 0.429 0.424 1.0 1.0
